4.652940000000001165e-07 5.758509999999999613e-14
4.655660000000000014e-07 5.650879999999999874e-14
4.658380000000000451e-07 5.561719999999999979e-14
4.661090000000001142e-07 5.486319999999999740e-14
4.663810000000002108e-07 5.406990000000000243e-14
4.666530000000000957e-07 5.323910000000000006e-14
4.669250000000001395e-07 5.258499999999999757e-14
4.671960000000000497e-07 5.206690000000000203e-14
4.674680000000000934e-07 5.159969999999999949e-14
4.677400000000001372e-07 5.115429999999999742e-14
4.680110000000000474e-07 5.084150000000000227e-14
4.682830000000000911e-07 5.077709999999999752e-14
4.685550000000001349e-07 5.066039999999999939e-14
4.688260000000000451e-07 5.060420000000000136e-14
4.690980000000000888e-07 5.085040000000000287e-14
4.693700000000001326e-07 5.106059999999999828e-14
4.696410000000000428e-07 5.118719999999999998e-14
4.699130000000000865e-07 5.132969999999999786e-14
4.701850000000001832e-07 5.153689999999999697e-14
4.704560000000000405e-07 5.177549999999999734e-14
4.707280000000001372e-07 5.185719999999999864e-14
4.710000000000001809e-07 5.187339999999999761e-14
4.712710000000000912e-07 5.195740000000000134e-14
4.715430000000001349e-07 5.215089999999999945e-14
4.718150000000000198e-07 5.221690000000000013e-14
4.720870000000000635e-07 5.213299999999999733e-14
4.723580000000000267e-07 5.219060000000000205e-14
4.726300000000001763e-07 5.234109999999999848e-14
4.729020000000000612e-07 5.236650000000000083e-14
4.731730000000000774e-07 5.220939999999999991e-14
4.734450000000000152e-07 5.189950000000000014e-14
4.737170000000000589e-07 5.156740000000000249e-14
4.739880000000000751e-07 5.106049999999999735e-14
4.742600000000001188e-07 5.049880000000000087e-14
4.745320000000001096e-07 4.990399999999999996e-14
4.748030000000000728e-07 4.924169999999999707e-14
4.750750000000001165e-07 4.853930000000000048e-14
4.753470000000001073e-07 4.809370000000000287e-14
4.756180000000000705e-07 4.752159999999999816e-14
4.758900000000001142e-07 4.685740000000000287e-14
4.761619999999999991e-07 4.634639999999999753e-14
4.764340000000001487e-07 4.591349999999999793e-14
4.767050000000001648e-07 4.554080000000000195e-14
4.769770000000001556e-07 4.522159999999999787e-14
4.772490000000000405e-07 4.490650000000000030e-14
4.775200000000001096e-07 4.467099999999999716e-14
4.777919999999999945e-07 4.450090000000000176e-14
4.780640000000000912e-07 4.435699999999999719e-14
4.783350000000001602e-07 4.437359999999999987e-14
4.786070000000000451e-07 4.450389999999999806e-14
4.788790000000001418e-07 4.471980000000000222e-14
4.791500000000002109e-07 4.511959999999999739e-14
4.794220000000000958e-07 4.547950000000000074e-14
4.796940000000000866e-07 4.574909999999999865e-14
4.799650000000000498e-07 4.595320000000000053e-14
4.802370000000000406e-07 4.619310000000000034e-14
4.805090000000001372e-07 4.649700000000000120e-14
4.807800000000002063e-07 4.656549999999999985e-14
4.810520000000000912e-07 4.661250000000000081e-14
4.813240000000000820e-07 4.679709999999999832e-14
4.815960000000001787e-07 4.678810000000000311e-14
4.818670000000000360e-07 4.664879999999999708e-14
4.821390000000001326e-07 4.644089999999999778e-14
4.824110000000000175e-07 4.600649999999999688e-14
4.826820000000000866e-07 4.555469999999999849e-14
4.829540000000001833e-07 4.519459999999999960e-14
4.832260000000001741e-07 4.456260000000000037e-14
4.834970000000001372e-07 4.377269999999999911e-14
4.837690000000000222e-07 4.291339999999999716e-14
4.840410000000000129e-07 4.209989999999999765e-14
4.843120000000000820e-07 4.144019999999999997e-14
4.845840000000001787e-07 4.063609999999999938e-14
4.848560000000001695e-07 3.974759999999999767e-14
4.851270000000001326e-07 3.897320000000000149e-14
4.853990000000000176e-07 3.831439999999999954e-14
4.856710000000000083e-07 3.758530000000000116e-14
4.859430000000001050e-07 3.687300000000000101e-14
4.862140000000001741e-07 3.630550000000000115e-14
4.864860000000000590e-07 3.570600000000000078e-14
4.867580000000001557e-07 3.512160000000000178e-14
4.870290000000000130e-07 3.463259999999999876e-14
4.873010000000001096e-07 3.427940000000000083e-14
4.875730000000001004e-07 3.394539999999999817e-14
4.878440000000000636e-07 3.363399999999999709e-14
4.881160000000000544e-07 3.337999999999999888e-14
4.883880000000001511e-07 3.330789999999999836e-14
4.886590000000000084e-07 3.329099999999999921e-14
4.889310000000001050e-07 3.325949999999999702e-14
4.892030000000000958e-07 3.331510000000000210e-14
4.894740000000001649e-07 3.344360000000000251e-14
4.897460000000000498e-07 3.364769999999999808e-14
4.900180000000001465e-07 3.397319999999999755e-14
4.902890000000001097e-07 3.428049999999999842e-14
4.905609999999999946e-07 3.458009999999999722e-14
4.908330000000001971e-07 3.493400000000000165e-14
4.911050000000000820e-07 3.516180000000000271e-14
4.913760000000001511e-07 3.534510000000000077e-14
4.916480000000000360e-07 3.562330000000000281e-14
4.919200000000000268e-07 3.589739999999999833e-14
4.921909999999999900e-07 3.608899999999999774e-14
4.924630000000000866e-07 3.617409999999999906e-14
4.927350000000000774e-07 3.633109999999999905e-14
4.930060000000002524e-07 3.666469999999999800e-14
4.932780000000001373e-07 3.678400000000000134e-14
4.935500000000000222e-07 3.700189999999999882e-14
4.938210000000000913e-07 3.736800000000000294e-14
4.940930000000000820e-07 3.763090000000000175e-14
4.943649999999999670e-07 3.793870000000000095e-14
4.946360000000000360e-07 3.824629999999999830e-14
4.949080000000001327e-07 3.838229999999999893e-14
4.951800000000001235e-07 3.855949999999999715e-14
4.954520000000001143e-07 3.886629999999999969e-14
4.957230000000000774e-07 3.906300000000000228e-14
4.959949999999999624e-07 3.917430000000000075e-14
4.962670000000000590e-07 3.940830000000000259e-14
4.965380000000001281e-07 3.957350000000000298e-14
4.968100000000002248e-07 3.948170000000000256e-14
4.970820000000001097e-07 3.940319999999999941e-14
4.973530000000001787e-07 3.955859999999999716e-14
4.976250000000000636e-07 3.946790000000000063e-14
4.978970000000000544e-07 3.918619999999999765e-14
4.981680000000001235e-07 3.913010000000000055e-14
4.984400000000000084e-07 3.922250000000000024e-14
4.987120000000001051e-07 3.932279999999999755e-14
4.989830000000001741e-07 3.938220000000000005e-14
4.992550000000000590e-07 3.940839999999999720e-14
4.995270000000000498e-07 3.947309999999999843e-14
4.997980000000000130e-07 3.959370000000000122e-14
5.000700000000000038e-07 3.964740000000000128e-14
5.003420000000001005e-07 3.967229999999999899e-14
5.006140000000000913e-07 3.986739999999999934e-14
5.008850000000000545e-07 4.003179999999999862e-14
5.011570000000000452e-07 4.021700000000000170e-14
5.014290000000000360e-07 4.037730000000000078e-14
5.017000000000001051e-07 4.053110000000000261e-14
5.019720000000000959e-07 4.066309999999999765e-14
5.022440000000000867e-07 4.070160000000000173e-14
5.025149999999999440e-07 4.063059999999999880e-14
5.027870000000000406e-07 4.070259999999999839e-14
5.030590000000001373e-07 4.087980000000000293e-14
5.033300000000001005e-07 4.096180000000000071e-14
5.036020000000000913e-07 4.101030000000000298e-14
5.038740000000000821e-07 4.105350000000000021e-14
5.041450000000000453e-07 4.107080000000000307e-14
5.044170000000000361e-07 4.115360000000000197e-14
5.046890000000001327e-07 4.129719999999999744e-14
5.049600000000000959e-07 4.149859999999999949e-14
5.052320000000000867e-07 4.183689999999999791e-14
5.055040000000000775e-07 4.220760000000000056e-14
5.057760000000001741e-07 4.254700000000000288e-14
5.060470000000000315e-07 4.297659999999999708e-14
5.063190000000001281e-07 4.342300000000000213e-14
5.065910000000001189e-07 4.383989999999999831e-14
5.068620000000000821e-07 4.427530000000000219e-14
5.071340000000001788e-07 4.475259999999999754e-14
5.074060000000001696e-07 4.510730000000000309e-14
5.076770000000001327e-07 4.552640000000000077e-14
5.079490000000000176e-07 4.603039999999999792e-14
5.082210000000001143e-07 4.642129999999999880e-14
5.084920000000000775e-07 4.679319999999999998e-14
5.087640000000000683e-07 4.725059999999999988e-14
5.090360000000001650e-07 4.760039999999999779e-14
5.093070000000000223e-07 4.784159999999999705e-14
5.095790000000001189e-07 4.826049999999999919e-14
5.098510000000001097e-07 4.873219999999999934e-14
5.101229999999999946e-07 4.903770000000000243e-14
5.103940000000000637e-07 4.948340000000000097e-14
5.106660000000001604e-07 4.984399999999999819e-14
5.109380000000000453e-07 5.022479999999999997e-14
5.112090000000001143e-07 5.059029999999999851e-14
5.114810000000001051e-07 5.100229999999999968e-14
5.117530000000000959e-07 5.139450000000000002e-14
5.120240000000000591e-07 5.177800000000000162e-14
5.122960000000001558e-07 5.214399999999999849e-14
5.125680000000001466e-07 5.230060000000000108e-14
5.128390000000001097e-07 5.229450000000000123e-14
5.131110000000001005e-07 5.224609999999999989e-14
5.133830000000000913e-07 5.210989999999999741e-14
5.136540000000001604e-07 5.201949999999999736e-14
5.139260000000001512e-07 5.186580000000000277e-14
5.141979999999999302e-07 5.148310000000000229e-14
5.144690000000001051e-07 5.124920000000000139e-14
5.147410000000000959e-07 5.074010000000000106e-14
5.150130000000001926e-07 5.025809999999999993e-14
5.152850000000001834e-07 4.988219999999999949e-14
5.155560000000001466e-07 4.959269999999999981e-14
5.158280000000000315e-07 4.885280000000000213e-14
5.161000000000000223e-07 4.820690000000000005e-14
5.163710000000000913e-07 4.788630000000000190e-14
5.166430000000001880e-07 4.747450000000000259e-14
5.169150000000000729e-07 4.687259999999999886e-14
5.171860000000001420e-07 4.650559999999999901e-14
5.174580000000000269e-07 4.624760000000000152e-14
5.177300000000000177e-07 4.600039999999999703e-14
5.180010000000000867e-07 4.593669999999999878e-14
5.182729999999999717e-07 4.579090000000000181e-14
5.185450000000000683e-07 4.569939999999999786e-14
5.188160000000001374e-07 4.568950000000000060e-14
5.190880000000000223e-07 4.336139999999999813e-14
5.193600000000001190e-07 4.029460000000000281e-14
5.196310000000001880e-07 4.474329999999999954e-14
5.199030000000000729e-07 4.580640000000000059e-14
5.201750000000000637e-07 4.572459999999999835e-14
5.204470000000000545e-07 4.587829999999999925e-14
5.207180000000002295e-07 4.605369999999999969e-14
5.209900000000000085e-07 4.615910000000000018e-14
5.212620000000001052e-07 4.632240000000000187e-14
5.215330000000000683e-07 4.624880000000000004e-14
5.218050000000000591e-07 4.593179999999999746e-14
5.220770000000000499e-07 4.569570000000000137e-14
5.223480000000000131e-07 4.550870000000000050e-14
5.226200000000000039e-07 4.523049999999999847e-14
5.228920000000001006e-07 4.491369999999999774e-14
5.231630000000001696e-07 4.440999999999999707e-14
5.234350000000001604e-07 4.360799999999999705e-14
5.237070000000000453e-07 4.290240000000000231e-14
5.239780000000000085e-07 4.221829999999999894e-14
5.242499999999999993e-07 4.166699999999999805e-14
5.245220000000000960e-07 4.083929999999999921e-14
5.247940000000000868e-07 4.002629999999999803e-14
5.250650000000000499e-07 3.929330000000000131e-14
5.253370000000000407e-07 3.859629999999999807e-14
5.256090000000001374e-07 3.796569999999999922e-14
5.258800000000001006e-07 3.730289999999999800e-14
5.261520000000000914e-07 3.666409999999999874e-14
5.264240000000000822e-07 3.621489999999999925e-14
5.266950000000000454e-07 3.572120000000000308e-14
5.269670000000000361e-07 3.516440000000000160e-14
5.272390000000001328e-07 3.480690000000000161e-14
5.275100000000000960e-07 3.451140000000000302e-14
5.277820000000000868e-07 3.411840000000000157e-14
5.280540000000000776e-07 3.379090000000000246e-14
5.283250000000000408e-07 3.372579999999999752e-14
5.285970000000000315e-07 3.353409999999999718e-14
5.288690000000001282e-07 3.338020000000000074e-14
5.291399999999999855e-07 3.325639999999999979e-14
5.294120000000000822e-07 3.307390000000000284e-14
5.296840000000000730e-07 3.302700000000000281e-14
5.299560000000001696e-07 3.317389999999999736e-14
5.302270000000000270e-07 3.327100000000000283e-14
5.304990000000001236e-07 3.363759999999999896e-14
5.307710000000002203e-07 3.399839999999999804e-14
5.310420000000000776e-07 3.424610000000000086e-14
5.313140000000001743e-07 3.454440000000000021e-14
5.315860000000000592e-07 3.486260000000000132e-14
5.318570000000001282e-07 3.508150000000000178e-14
5.321290000000001190e-07 3.512179999999999732e-14
5.324010000000002157e-07 3.526570000000000189e-14
5.326720000000000730e-07 3.549550000000000259e-14
5.329440000000000638e-07 3.565910000000000075e-14
5.332160000000001605e-07 3.568020000000000103e-14
5.334870000000001236e-07 3.574070000000000113e-14
5.337590000000001144e-07 3.576499999999999957e-14
5.340310000000002111e-07 3.579850000000000140e-14
5.343029999999999901e-07 3.565529999999999702e-14
5.345740000000000592e-07 3.550469999999999966e-14
5.348460000000001559e-07 3.536929999999999829e-14
5.351180000000001467e-07 3.525799999999999981e-14
5.353890000000002157e-07 3.517409999999999701e-14
5.356610000000001006e-07 3.513940000000000297e-14
5.359329999999999855e-07 3.518909999999999745e-14
5.362040000000000546e-07 3.505929999999999759e-14
5.364760000000001513e-07 3.482089999999999908e-14
5.367480000000000362e-07 3.484350000000000067e-14
5.370190000000001052e-07 3.479229999999999858e-14
5.372910000000002019e-07 3.458400000000000188e-14
5.375630000000000868e-07 3.440429999999999937e-14
5.378340000000001559e-07 3.415669999999999748e-14
5.381060000000001467e-07 3.397980000000000204e-14
5.383780000000000316e-07 3.368560000000000290e-14
5.386500000000000224e-07 3.331240000000000228e-14
5.389210000000001973e-07 3.297419999999999848e-14
5.391930000000000822e-07 3.272959999999999920e-14
5.394650000000000730e-07 3.235689999999999691e-14
5.397360000000001421e-07 3.209310000000000236e-14
5.400080000000000270e-07 3.307829999999999952e-14
5.402800000000000178e-07 3.298309999999999908e-14
5.405510000000001927e-07 3.304219999999999879e-14
5.408229999999999718e-07 3.297110000000000125e-14
5.410950000000000684e-07 3.277439999999999866e-14
5.413660000000001375e-07 3.259460000000000154e-14
5.416380000000001283e-07 3.240269999999999935e-14
5.419100000000000132e-07 3.227930000000000211e-14
5.421810000000001881e-07 3.206860000000000206e-14
5.424529999999999672e-07 3.173880000000000053e-14
5.427250000000000638e-07 3.134340000000000203e-14
5.429960000000001329e-07 3.097220000000000105e-14
5.432680000000002296e-07 3.086399999999999980e-14
5.435400000000000086e-07 3.058880000000000038e-14
5.438120000000001053e-07 3.013370000000000291e-14
5.440830000000000684e-07 2.967140000000000169e-14
5.443550000000000592e-07 2.954170000000000275e-14
5.446270000000001559e-07 2.945749999999999716e-14
5.448980000000000132e-07 2.905809999999999939e-14
5.451700000000000040e-07 2.870500000000000239e-14
5.454420000000001007e-07 2.861450000000000141e-14
5.457130000000000638e-07 2.844670000000000212e-14
5.459850000000000546e-07 2.830720000000000054e-14
5.462570000000000454e-07 2.824009999999999912e-14
5.465280000000000086e-07 2.830730000000000147e-14
5.467999999999999994e-07 2.829360000000000048e-14
5.470720000000000961e-07 2.842509999999999719e-14
5.473430000000000592e-07 2.857240000000000177e-14
5.476150000000000500e-07 2.871669999999999743e-14
5.478870000000000408e-07 2.892450000000000211e-14
5.481580000000001099e-07 2.925540000000000124e-14
5.484299999999999948e-07 2.976440000000000063e-14
5.487020000000000915e-07 3.041809999999999940e-14
5.489740000000001881e-07 3.096200000000000100e-14
5.492450000000000454e-07 3.142799999999999871e-14
5.495170000000001421e-07 3.196850000000000030e-14
5.497890000000001329e-07 3.263169999999999893e-14
5.500600000000000961e-07 3.305820000000000221e-14
5.503320000000000869e-07 3.380220000000000010e-14
5.506040000000001835e-07 3.446760000000000022e-14
5.508750000000000408e-07 3.494799999999999911e-14
5.511470000000001375e-07 3.558949999999999820e-14
5.514190000000001283e-07 3.646110000000000076e-14
5.516900000000000915e-07 3.746589999999999690e-14
5.519620000000000823e-07 3.797499999999999722e-14
5.522340000000001789e-07 3.839439999999999769e-14
5.525050000000000363e-07 3.882650000000000248e-14
5.527770000000001329e-07 3.935349999999999862e-14
5.530490000000001237e-07 4.013499999999999761e-14
5.533210000000001145e-07 4.089299999999999928e-14
5.535920000000001836e-07 4.129469999999999947e-14
5.538640000000001744e-07 4.151850000000000126e-14
5.541359999999999534e-07 4.171649999999999698e-14
5.544070000000001283e-07 4.208969999999999760e-14
5.546790000000001191e-07 4.236890000000000261e-14
5.549510000000002158e-07 4.248640000000000186e-14
5.552220000000001790e-07 4.234560000000000083e-14
5.554940000000001698e-07 4.242120000000000230e-14
5.557660000000000547e-07 4.246289999999999822e-14
5.560370000000001237e-07 4.250289999999999730e-14
5.563090000000001145e-07 4.240319999999999924e-14
5.565810000000002112e-07 4.195789999999999810e-14
5.568520000000000685e-07 4.165559999999999948e-14
5.571240000000001652e-07 4.135029999999999825e-14
5.573960000000000501e-07 4.116669999999999739e-14
5.576670000000001191e-07 4.122970000000000177e-14
5.579390000000001099e-07 4.124190000000000146e-14
5.582110000000001007e-07 4.140850000000000223e-14
5.584829999999999856e-07 4.140170000000000220e-14
5.587540000000001606e-07 4.139379999999999826e-14
5.590260000000001514e-07 4.137800000000000302e-14
5.592980000000000363e-07 4.139179999999999863e-14
5.595690000000001053e-07 4.172170000000000109e-14
5.598410000000000961e-07 4.166839999999999843e-14
5.601130000000000869e-07 4.173400000000000170e-14
5.603840000000001560e-07 4.192920000000000298e-14
5.606560000000001468e-07 4.197439999999999985e-14
5.609280000000000317e-07 4.199269999999999938e-14
5.611990000000001007e-07 4.163699999999999717e-14
5.614710000000001974e-07 4.161240000000000225e-14
5.617430000000001882e-07 4.171480000000000013e-14
5.620140000000001514e-07 4.189539999999999837e-14
5.622860000000000363e-07 4.198799999999999991e-14
5.625580000000000271e-07 4.180940000000000131e-14
5.628290000000000961e-07 4.148219999999999868e-14
5.631010000000001928e-07 4.149429999999999743e-14
5.633729999999999718e-07 4.172399999999999720e-14
5.636450000000000685e-07 4.178989999999999695e-14
5.639160000000000317e-07 4.177190000000000021e-14
5.641880000000000225e-07 4.172079999999999904e-14
5.644600000000001192e-07 4.166899999999999769e-14
5.647310000000001882e-07 4.168349999999999980e-14
5.650030000000000731e-07 4.182879999999999843e-14
5.652750000000000639e-07 4.226210000000000174e-14
5.655460000000000271e-07 4.258030000000000285e-14
5.658180000000001238e-07 4.219060000000000048e-14
5.660900000000000087e-07 4.202179999999999821e-14
5.663610000000000777e-07 4.229769999999999783e-14
5.666330000000000685e-07 4.217650000000000209e-14
5.669050000000000593e-07 4.235019999999999937e-14
5.671760000000000225e-07 4.252380000000000203e-14
5.674480000000000133e-07 4.281180000000000040e-14
5.677200000000001100e-07 4.285480000000000209e-14
5.679920000000001008e-07 4.258519999999999786e-14
5.682630000000000639e-07 4.275970000000000257e-14
5.685350000000000547e-07 4.290440000000000195e-14
5.688070000000001514e-07 4.277829999999999858e-14
5.690780000000000087e-07 4.289880000000000043e-14
5.693500000000001054e-07 4.251550000000000069e-14
5.696220000000000962e-07 4.207110000000000160e-14
5.698930000000001652e-07 4.215540000000000181e-14
5.701650000000000501e-07 4.208390000000000054e-14
5.704370000000001468e-07 4.164059999999999904e-14
5.707080000000000041e-07 4.116310000000000183e-14
5.709800000000001008e-07 4.085949999999999745e-14
5.712520000000001974e-07 4.055659999999999957e-14
5.715230000000000547e-07 4.033369999999999983e-14
5.717950000000001514e-07 4.003439999999999751e-14
5.720670000000001422e-07 3.931560000000000011e-14
5.723380000000001054e-07 3.872409999999999829e-14
5.726100000000000962e-07 3.827879999999999715e-14
5.728820000000000870e-07 3.790290000000000301e-14
5.731540000000001836e-07 3.770529999999999838e-14
5.734250000000001468e-07 3.726839999999999951e-14
5.736970000000002435e-07 3.661150000000000258e-14
5.739690000000000225e-07 3.615149999999999747e-14
5.742400000000000916e-07 3.591569999999999786e-14
5.745120000000000824e-07 3.565409999999999850e-14
5.747840000000001790e-07 3.536459999999999882e-14
5.750550000000000363e-07 3.524979999999999940e-14
5.753270000000002389e-07 3.505469999999999905e-14
5.755990000000001238e-07 3.500210000000000289e-14
5.758700000000000870e-07 3.495959999999999954e-14
5.761420000000001837e-07 3.463820000000000027e-14
5.764140000000001744e-07 3.430610000000000263e-14
5.766850000000001376e-07 3.438010000000000186e-14
5.769570000000001284e-07 3.447899999999999879e-14
5.772290000000001192e-07 3.438569999999999706e-14
5.775000000000000824e-07 3.420750000000000217e-14
5.777720000000001791e-07 3.388400000000000233e-14
5.780440000000001699e-07 3.382270000000000112e-14
5.783160000000001606e-07 3.420210000000000251e-14
5.785870000000001238e-07 3.437559999999999794e-14
5.788590000000001146e-07 3.423709999999999934e-14
5.791310000000002113e-07 3.415700000000000026e-14
5.794020000000001745e-07 3.432910000000000162e-14
5.796740000000001653e-07 3.458590000000000059e-14
5.799460000000001560e-07 3.470529999999999854e-14
5.802170000000002251e-07 3.486849999999999930e-14
5.804890000000002159e-07 3.511080000000000247e-14
5.807609999999999949e-07 3.545120000000000145e-14
5.810320000000000640e-07 3.575290000000000081e-14
5.813040000000001607e-07 3.591289999999999710e-14
5.815760000000002573e-07 3.595939999999999973e-14
5.818470000000002205e-07 3.599539999999999953e-14
5.821189999999999995e-07 3.641510000000000278e-14
5.823910000000000962e-07 3.690999999999999747e-14
5.826620000000001653e-07 3.685489999999999703e-14
5.829340000000001561e-07 3.674029999999999946e-14
5.832060000000002527e-07 3.707980000000000271e-14
5.834780000000000318e-07 3.725700000000000094e-14
5.837489999999999949e-07 3.715349999999999916e-14
5.840210000000000916e-07 3.727899999999999696e-14
5.842930000000000824e-07 3.758629999999999783e-14
5.845640000000001515e-07 3.781129999999999813e-14
5.848360000000000364e-07 3.792800000000000257e-14
5.851080000000000272e-07 3.790740000000000062e-14
5.853790000000002021e-07 3.795749999999999881e-14
5.856510000000000870e-07 3.820349999999999847e-14
5.859230000000000778e-07 3.815249999999999823e-14
5.861940000000000410e-07 3.827040000000000119e-14
5.864660000000001377e-07 3.848409999999999755e-14
5.867380000000000226e-07 3.841819999999999780e-14
5.870090000000001975e-07 3.856299999999999810e-14
5.872810000000000824e-07 3.882310000000000246e-14
5.875530000000000732e-07 3.898530000000000025e-14
5.878250000000001699e-07 3.865590000000000243e-14
5.880960000000001331e-07 3.858339999999999819e-14
5.883680000000001239e-07 3.889599999999999779e-14
5.886400000000001146e-07 3.876060000000000273e-14
5.889110000000000778e-07 3.849070000000000203e-14
5.891830000000000686e-07 3.849480000000000224e-14
5.894550000000001653e-07 3.851050000000000287e-14
5.897260000000002344e-07 3.839970000000000272e-14
5.899980000000001193e-07 3.866800000000000119e-14
5.902700000000001101e-07 3.898420000000000266e-14
5.905410000000000732e-07 3.903850000000000198e-14
5.908130000000000640e-07 3.919369999999999788e-14
5.910850000000001607e-07 3.936519999999999997e-14
5.913560000000002298e-07 3.952399999999999774e-14
5.916280000000001147e-07 3.965259999999999908e-14
5.919000000000002113e-07 3.958309999999999746e-14
5.921710000000000686e-07 3.912200000000000107e-14
5.924430000000001653e-07 3.880600000000000146e-14
5.927150000000000502e-07 3.906920000000000305e-14
5.929870000000001469e-07 3.932190000000000181e-14
5.932580000000000042e-07 3.928819999999999813e-14
5.935300000000002067e-07 3.917959999999999948e-14
5.938020000000001975e-07 3.902719999999999803e-14
5.940730000000000548e-07 3.890969999999999878e-14
5.943450000000001515e-07 3.879899999999999957e-14
5.946170000000001423e-07 3.879800000000000290e-14
5.948880000000001055e-07 3.863490000000000307e-14
5.951600000000000963e-07 3.846509999999999783e-14
5.954320000000001929e-07 3.856979999999999813e-14
5.957030000000000502e-07 3.884270000000000144e-14
5.959750000000001469e-07 3.916340000000000052e-14
5.962470000000001377e-07 3.904099999999999995e-14
5.965180000000001009e-07 3.866610000000000248e-14
5.967900000000000917e-07 3.851160000000000046e-14
5.970620000000001883e-07 3.878259999999999875e-14
5.973330000000000456e-07 3.864150000000000125e-14
5.976050000000001423e-07 3.811200000000000083e-14
5.978770000000002390e-07 3.808309999999999754e-14
5.981490000000001239e-07 3.817559999999999815e-14
5.984200000000001930e-07 3.803409999999999694e-14
5.986920000000001837e-07 3.779369999999999879e-14
5.989640000000001745e-07 3.742710000000000266e-14
5.992350000000001377e-07 3.728999999999999812e-14
5.995070000000001285e-07 3.716289999999999809e-14
5.997790000000002252e-07 3.695849999999999974e-14
6.000500000000001884e-07 3.709919999999999983e-14
6.003220000000001792e-07 3.710909999999999709e-14
6.005940000000000641e-07 3.669090000000000146e-14
6.008650000000001331e-07 3.643089999999999803e-14
6.011370000000001239e-07 3.642329999999999688e-14
6.014090000000002206e-07 3.614469999999999744e-14
6.016800000000001838e-07 3.577750000000000204e-14
6.019520000000002804e-07 3.579460000000000305e-14
6.022240000000000595e-07 3.558259999999999724e-14
6.024960000000000503e-07 3.514159999999999816e-14
6.027670000000001193e-07 3.483629999999999692e-14
6.030390000000002160e-07 3.465870000000000130e-14
6.033109999999999950e-07 3.416289999999999825e-14
6.035820000000001700e-07 3.366539999999999835e-14
6.038540000000000549e-07 3.348529999999999844e-14
6.041260000000001515e-07 3.319010000000000264e-14
6.043970000000002206e-07 3.269499999999999978e-14
6.046690000000001055e-07 3.212339999999999972e-14
6.049409999999999904e-07 3.189590000000000145e-14
6.052120000000001654e-07 3.143939999999999728e-14
6.054840000000001562e-07 3.051480000000000115e-14
6.057560000000001469e-07 2.980369999999999952e-14
6.060270000000002160e-07 2.915449999999999835e-14
6.062990000000002068e-07 2.824880000000000101e-14
6.065710000000000917e-07 2.723270000000000093e-14
6.068420000000001608e-07 2.621919999999999974e-14
6.071140000000001516e-07 2.520020000000000113e-14
6.073860000000000365e-07 2.422790000000000070e-14
6.076580000000001331e-07 2.335339999999999960e-14
6.079290000000002022e-07 2.256059999999999981e-14
6.082010000000000871e-07 2.181019999999999930e-14
6.084730000000000779e-07 2.106389999999999898e-14
6.087440000000000411e-07 2.044279999999999999e-14
6.090160000000000319e-07 1.986210000000000063e-14
6.092880000000001285e-07 1.904089999999999904e-14
6.095590000000001976e-07 1.823970000000000015e-14
6.098310000000000825e-07 1.778400000000000026e-14
6.101030000000001792e-07 1.731349999999999863e-14
6.103740000000000365e-07 1.677270000000000057e-14
6.106460000000001332e-07 1.634509999999999969e-14
6.109180000000001240e-07 1.597380000000000094e-14
6.111890000000001930e-07 1.560670000000000016e-14
6.114609999999999720e-07 1.521539999999999871e-14
6.117330000000000687e-07 1.496329999999999921e-14
6.120040000000000319e-07 1.475820000000000067e-14
6.122760000000001286e-07 1.451350000000000046e-14
6.125480000000001194e-07 1.445999999999999910e-14
6.128200000000001101e-07 1.437650000000000001e-14
6.130910000000000733e-07 1.424500000000000014e-14
6.133630000000000641e-07 1.415970000000000011e-14
6.136350000000002667e-07 1.415929999999999955e-14
6.139060000000001240e-07 1.411570000000000019e-14
6.141780000000001148e-07 1.401630000000000019e-14
6.144500000000001055e-07 1.406309999999999929e-14
6.147210000000000687e-07 1.420320000000000013e-14
6.149930000000000595e-07 1.414129999999999966e-14
6.152650000000001562e-07 1.415999999999999974e-14
6.155360000000000135e-07 1.436740000000000071e-14
6.158080000000001102e-07 1.450530000000000005e-14
6.160800000000002068e-07 1.458439999999999930e-14
6.163510000000000641e-07 1.480510000000000070e-14
6.166230000000001608e-07 1.497470000000000093e-14
6.168950000000001516e-07 1.518659999999999950e-14
6.171670000000001424e-07 1.548969999999999924e-14
6.174380000000001056e-07 1.586910000000000063e-14
6.177100000000002022e-07 1.631539999999999844e-14
6.179820000000001930e-07 1.674429999999999876e-14
6.182530000000001562e-07 1.710610000000000082e-14
6.185250000000001470e-07 1.742390000000000137e-14
6.187970000000001378e-07 1.786239999999999932e-14
6.190680000000001010e-07 1.842079999999999987e-14
6.193400000000000918e-07 1.907070000000000123e-14
6.196120000000001884e-07 1.964009999999999979e-14
6.198830000000001516e-07 2.014019999999999859e-14
6.201550000000002483e-07 2.063520000000000052e-14
6.204270000000001332e-07 2.107889999999999942e-14
6.206980000000002023e-07 2.159870000000000128e-14
6.209700000000000872e-07 2.211089999999999884e-14
6.212420000000001838e-07 2.262069999999999935e-14
6.215130000000001470e-07 2.314210000000000029e-14
6.217850000000002437e-07 2.356870000000000134e-14
6.220570000000000227e-07 2.404950000000000080e-14
6.223290000000001194e-07 2.452819999999999968e-14
6.226000000000001885e-07 2.501800000000000066e-14
6.228720000000001792e-07 2.544660000000000135e-14
6.231439999999999583e-07 2.581700000000000122e-14
6.234150000000001332e-07 2.619259999999999888e-14
